"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.841931940E0,-4.545000076E1,1.256250024E0,9.468750000E0
2.851931940E0,-4.539375305E1,1.087500095E0,9.431250572E0
2.861931940E0,-4.537500000E1,8.812500238E-1,9.543750763E0
2.871931940E0,-4.528125000E1,6.375000477E-1,9.487500191E0
2.881931940E0,-4.541250229E1,4.125000238E-1,9.431250572E0
2.891931940E0,-4.556250000E1,4.312500060E-1,9.543750763E0
2.901931940E0,-4.558125305E1,1.500000060E-1,9.675000191E0
2.911931940E0,-4.576875305E1,1.875000000E-1,9.675000191E0
2.921931940E0,-4.593750000E1,2.437500060E-1,9.881250381E0
2.931931940E0,-4.584375000E1,1.500000060E-1,9.918750763E0
2.941931940E0,-4.582500076E1,3.187500238E-1,1.033125019E1
2.951931940E0,-4.573125076E1,1.012500048E0,1.089375019E1
2.961931940E0,-4.541250229E1,1.668750048E0,1.132500076E1
2.971931940E0,-4.530000305E1,2.475000143E0,1.200000000E1
2.981931940E0,-4.541250229E1,3.412500143E0,1.267500019E1
2.991931940E0,-4.511250305E1,4.781250000E0,1.363125038E1
3.001931940E0,-4.477500153E1,6.243750095E0,1.402500057E1
3.011931940E0,-4.436250305E1,8.043750763E0,1.500000095E1
3.021931940E0,-4.389375305E1,9.806250572E0,1.554375076E1
3.031931940E0,-4.312500000E1,1.160625076E1,1.599375057E1
3.041931940E0,-4.261875153E1,1.350000095E1,1.665000153E1
3.051931940E0,-4.171875000E1,1.528125095E1,1.695000076E1
3.061931940E0,-4.110000229E1,1.719375038E1,1.700625038E1
3.071931940E0,-4.042500305E1,1.871250153E1,1.695000076E1
3.081931940E0,-3.982500076E1,2.006250000E1,1.680000114E1
3.091931940E0,-3.945000076E1,2.111250114E1,1.642500114E1
3.101931940E0,-3.894375229E1,2.193750000E1,1.614375114E1
3.111931940E0,-3.873750305E1,2.250000000E1,1.571250057E1
3.121931940E0,-3.866250229E1,2.306250000E1,1.541250038E1
3.131931940E0,-3.875625229E1,2.340000153E1,1.477500057E1
3.141931940E0,-3.868125153E1,2.345625114E1,1.415625095E1
