"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.746222460E-1,-8.880446553E-1,-5.174024701E-1,3.045924604E-1
9.793771940E-1,-9.057597518E-1,-4.697550237E-1,2.942077518E-1
9.841320890E-1,-9.222530723E-1,-4.331031144E-1,2.838230431E-1
9.888870370E-1,-9.344704151E-1,-4.098902643E-1,2.783252597E-1
9.936419330E-1,-9.369138479E-1,-4.001164436E-1,2.728274763E-1
9.983968290E-1,-9.265291691E-1,-4.050033391E-1,2.654971182E-1
1.003151777E0,-9.051488638E-1,-4.257727563E-1,2.545015514E-1
1.007906673E0,-8.721621633E-1,-4.581485987E-1,2.349538654E-1
1.012661621E0,-8.257364631E-1,-4.948004782E-1,2.111301422E-1
1.017416516E0,-7.738129497E-1,-5.283980370E-1,1.873064190E-1
1.022171412E0,-7.176133990E-1,-5.626064539E-1,1.677587330E-1
1.026926360E0,-6.644681692E-1,-6.035344005E-1,1.585957706E-1
1.031681256E0,-6.143772602E-1,-6.536253095E-1,1.640935540E-1
1.036436204E0,-5.734493136E-1,-7.086031437E-1,1.885281354E-1
1.041191100E0,-5.337430835E-1,-7.666352987E-1,2.264017612E-1
1.045945996E0,-5.013672709E-1,-8.032872081E-1,2.734383345E-1
1.050700891E0,-4.775435328E-1,-8.063415289E-1,3.259727061E-1
1.055455839E0,-4.451677203E-1,-8.093958497E-1,3.882809281E-1
1.060210735E0,-4.011854529E-1,-8.118392825E-1,4.542543292E-1
1.064965683E0,-3.523162603E-1,-8.155044913E-1,5.153408051E-1
1.069720579E0,-3.016144931E-1,-8.265000582E-1,5.654317141E-1
1.074475475E0,-2.515235841E-1,-8.423825502E-1,5.904771686E-1
1.079230423E0,-2.050978541E-1,-8.442151546E-1,5.776489973E-1
1.083985319E0,-1.641699076E-1,-8.521563411E-1,5.709294677E-1
1.088740266E0,-1.336266696E-1,-8.600975871E-1,5.825359225E-1
1.093495162E0,-1.165224537E-1,-8.704823256E-1,6.136900187E-1
1.098250058E0,-1.293506175E-1,-8.820887208E-1,6.527853608E-1
