"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.136185469E0,4.425000191E0,1.141875076E1,-2.928750038E1
2.146185469E0,4.256250381E0,1.190625000E1,-2.930625153E1
2.156185469E0,4.106250286E0,1.170000076E1,-2.921250153E1
2.166185469E0,4.031250000E0,1.209375095E1,-2.893125153E1
2.176185469E0,3.693750143E0,1.228125095E1,-2.887500191E1
2.186185469E0,3.431250095E0,1.239375019E1,-2.881875038E1
2.196185469E0,2.793750048E0,1.239375019E1,-2.908125114E1
2.206185469E0,2.381250143E0,1.237500095E1,-2.926875114E1
2.216185469E0,1.875000119E0,1.233750057E1,-2.898750114E1
2.226185469E0,1.406250000E0,1.201875019E1,-2.913750076E1
2.236185469E0,1.237500072E0,1.173750019E1,-2.943750191E1
2.246185469E0,9.562500119E-1,1.110000038E1,-2.947500038E1
2.256185469E0,1.050000072E0,1.016250038E1,-2.973750114E1
2.266185469E0,1.237500072E0,9.375000000E0,-2.981250191E1
2.276185469E0,1.612500072E0,8.718750000E0,-2.998125076E1
2.286185469E0,2.231250048E0,7.687500477E0,-2.988750076E1
2.296185469E0,2.962500095E0,7.125000477E0,-2.998125076E1
2.306185469E0,3.862500191E0,6.525000095E0,-2.977500153E1
2.316185469E0,4.668750286E0,6.037500381E0,-2.977500153E1
2.326185469E0,5.475000381E0,5.531250000E0,-2.992500114E1
2.336185469E0,6.468750477E0,5.512500286E0,-2.983125114E1
2.346185469E0,7.443750381E0,5.006250381E0,-2.955000114E1
2.356185469E0,8.250000000E0,4.650000095E0,-2.923125076E1
2.366185469E0,9.262500763E0,4.612500191E0,-2.910000038E1
2.376185469E0,1.010625076E1,4.087500095E0,-2.896875191E1
2.386185469E0,1.108125019E1,3.712500095E0,-2.855625153E1
2.396185469E0,1.186875057E1,3.675000191E0,-2.821875191E1
2.406185469E0,1.297500038E1,3.581250191E0,-2.752500153E1
2.416185469E0,1.376250076E1,3.300000191E0,-2.698125076E1
2.426185469E0,1.426875019E1,3.637500048E0,-2.643750191E1
2.436185469E0,1.488750076E1,3.787500143E0,-2.572500038E1
2.446185469E0,1.526250076E1,3.918750048E0,-2.510625076E1
2.456185469E0,1.584375095E1,4.162500381E0,-2.475000191E1
2.466185469E0,1.629375076E1,4.368750095E0,-2.465625191E1
2.476185469E0,1.689375114E1,4.575000286E0,-2.418750191E1
2.486185469E0,1.698750114E1,4.912500381E0,-2.413125038E1
2.496185469E0,1.708125114E1,5.268750191E0,-2.405625153E1
2.506185469E0,1.740000153E1,5.362500191E0,-2.413125038E1
2.516185469E0,1.783125114E1,5.700000286E0,-2.430000114E1
2.526185469E0,1.775625038E1,6.187500477E0,-2.452500153E1
2.536185469E0,1.792500114E1,6.637500286E0,-2.418750191E1
2.546185469E0,1.815000153E1,7.106250286E0,-2.388750076E1
2.556185469E0,1.843125153E1,7.631250381E0,-2.371875000E1
2.566185469E0,1.848750114E1,7.893750191E0,-2.351250076E1
2.576185469E0,1.876875114E1,8.175000191E0,-2.328750038E1
2.586185469E0,1.882500076E1,8.662500381E0,-2.319375038E1
2.596185469E0,1.906875038E1,8.887500763E0,-2.300625038E1
2.606185469E0,1.953750038E1,9.093750000E0,-2.265000153E1
2.616185469E0,1.983750153E1,9.637500763E0,-2.274375153E1
2.626185469E0,2.019375038E1,9.975000381E0,-2.246250153E1
2.636185469E0,2.021250153E1,1.029375076E1,-2.221875000E1
2.646185469E0,2.071875000E1,1.091250038E1,-2.176875114E1
2.656185469E0,2.092500114E1,1.153125000E1,-2.122500038E1
2.666185469E0,2.137500000E1,1.200000000E1,-2.060625076E1
2.676185469E0,2.156250000E1,1.252500057E1,-2.038125038E1
2.686185469E0,2.167500114E1,1.297500038E1,-2.000625038E1
2.696185469E0,2.167500114E1,1.327500057E1,-1.957500076E1
2.706185469E0,2.176875114E1,1.374375057E1,-1.944375038E1
2.716185469E0,2.195625114E1,1.417500019E1,-1.927500153E1
2.726185469E0,2.171250153E1,1.456875038E1,-1.906875038E1
2.736185469E0,2.184375000E1,1.481250095E1,-1.921875000E1
2.746185469E0,2.188125038E1,1.518750095E1,-1.923750114E1
2.756185469E0,2.182500076E1,1.565625095E1,-1.891875076E1
2.766185469E0,2.186250114E1,1.603125000E1,-1.886250114E1
2.776185469E0,2.214375114E1,1.627500153E1,-1.860000038E1
2.786185469E0,2.197500038E1,1.661250114E1,-1.822500038E1
2.796185469E0,2.173125076E1,1.676250076E1,-1.801875114E1
2.806185469E0,2.182500076E1,1.676250076E1,-1.811250114E1
2.816185469E0,2.175000000E1,1.700625038E1,-1.798125076E1
2.826185469E0,2.169375038E1,1.723125076E1,-1.794375038E1
2.836185469E0,2.169375038E1,1.734375000E1,-1.760625076E1
2.846185469E0,2.137500000E1,1.758750153E1,-1.747500038E1
2.856185469E0,2.105625153E1,1.753125000E1,-1.760625076E1
2.866185469E0,2.105625153E1,1.766250038E1,-1.751250076E1
2.876185469E0,2.133750153E1,1.786875153E1,-1.717500114E1
2.886185469E0,2.145000076E1,1.813125038E1,-1.719375038E1
2.896185469E0,2.137500000E1,1.833750153E1,-1.717500114E1
2.906185469E0,2.130000114E1,1.835625076E1,-1.710000038E1
2.916185469E0,2.109375000E1,1.837500000E1,-1.740000153E1
2.926185469E0,2.133750153E1,1.860000038E1,-1.758750153E1
2.936185469E0,2.122500038E1,1.905000114E1,-1.770000076E1
2.946185469E0,2.100000000E1,1.929375076E1,-1.818750000E1
2.956185469E0,2.083125114E1,1.923750114E1,-1.880625153E1
2.966185469E0,2.077500153E1,1.927500153E1,-1.918125153E1
2.976185469E0,2.068125153E1,1.935000038E1,-1.933125114E1
2.986185469E0,2.064375114E1,1.931250000E1,-1.972500038E1
2.996185469E0,2.068125153E1,1.929375076E1,-1.998750114E1
3.006185469E0,2.058750153E1,1.925625038E1,-2.011875153E1
3.016185469E0,2.068125153E1,1.916250038E1,-2.019375038E1
3.026185469E0,2.109375000E1,1.893750000E1,-2.013750076E1
3.036185469E0,2.113125038E1,1.893750000E1,-2.010000038E1
3.046185469E0,2.150625038E1,1.890000153E1,-1.976250076E1
3.056185469E0,2.158125114E1,1.897500038E1,-1.974375153E1
3.066185469E0,2.188125038E1,1.927500153E1,-1.929375076E1
3.076185469E0,2.216250038E1,1.957500076E1,-1.893750000E1
3.086185469E0,2.248125076E1,1.948125076E1,-1.882500076E1
3.096185469E0,2.270625114E1,1.942500114E1,-1.845000076E1
3.106185469E0,2.276250076E1,1.980000114E1,-1.824375153E1
3.116185469E0,2.315625000E1,2.011875153E1,-1.770000076E1
3.126185469E0,2.291250038E1,2.053125000E1,-1.747500038E1
3.136185469E0,2.287500000E1,2.075625038E1,-1.704375076E1
3.146185469E0,2.317500114E1,2.088750076E1,-1.683750153E1
3.156185469E0,2.319375038E1,2.096250153E1,-1.663125038E1
3.166185469E0,2.302500153E1,2.113125038E1,-1.595625019E1
3.176185469E0,2.317500114E1,2.139375114E1,-1.558125019E1
3.186185469E0,2.349375153E1,2.131875038E1,-1.520625019E1
3.196185469E0,2.353125000E1,2.130000114E1,-1.488750076E1
3.206185469E0,2.385000038E1,2.120625114E1,-1.451250076E1
3.216185469E0,2.443125153E1,2.094375038E1,-1.415625095E1
3.226185469E0,2.418750191E1,2.071875000E1,-1.387500095E1
3.236185469E0,2.416875076E1,2.047500038E1,-1.325625038E1
3.246185469E0,2.452500153E1,2.047500038E1,-1.291875076E1
3.256185469E0,2.435625076E1,2.047500038E1,-1.258125019E1
3.266185469E0,2.433750153E1,2.032500076E1,-1.258125019E1
3.276185469E0,2.439375114E1,2.000625038E1,-1.263750076E1
3.286185469E0,2.456250191E1,1.974375153E1,-1.245000076E1
3.296185469E0,2.454375076E1,1.991250038E1,-1.216875076E1
3.306185469E0,2.460000038E1,1.961250114E1,-1.196250057E1
3.316185469E0,2.465625191E1,1.961250114E1,-1.209375095E1
3.326185469E0,2.460000038E1,1.951875114E1,-1.224375057E1
3.336185469E0,2.475000191E1,1.955625153E1,-1.230000019E1
3.346185469E0,2.435625076E1,1.985625076E1,-1.186875057E1
3.356185469E0,2.416875076E1,2.010000038E1,-1.166250038E1
3.366185469E0,2.385000038E1,2.040000153E1,-1.140000057E1
3.376185469E0,2.379375076E1,2.040000153E1,-1.145625019E1
3.386185469E0,2.375625038E1,2.100000000E1,-1.132500076E1
3.396185469E0,2.392500114E1,2.124375153E1,-1.130625057E1
3.406185469E0,2.379375076E1,2.143125153E1,-1.106250000E1
3.416185469E0,2.400000000E1,2.160000038E1,-1.100625038E1
3.426185469E0,2.416875076E1,2.146875000E1,-1.096875000E1
3.436185469E0,2.401875114E1,2.167500114E1,-1.091250038E1
3.446185469E0,2.409375191E1,2.186250114E1,-1.091250038E1
3.456185469E0,2.388750076E1,2.210625076E1,-1.083750057E1
3.466185469E0,2.400000000E1,2.203125000E1,-1.072500038E1
3.476185469E0,2.379375076E1,2.214375114E1,-1.050000000E1
3.486185469E0,2.392500114E1,2.201250076E1,-1.046250057E1
3.496185469E0,2.390625000E1,2.191875076E1,-1.027500057E1
3.506185469E0,2.400000000E1,2.197500038E1,-1.008750057E1
3.516185469E0,2.439375114E1,2.190000153E1,-9.600000381E0
3.526185469E0,2.460000038E1,2.180625153E1,-9.356250763E0
3.536185469E0,2.508750153E1,2.156250000E1,-9.131250381E0
3.546185469E0,2.520000076E1,2.141250038E1,-9.000000000E0
3.556185469E0,2.551875114E1,2.141250038E1,-8.681250572E0
3.566185469E0,2.568750191E1,2.171250153E1,-8.100000381E0
3.576185469E0,2.572500038E1,2.171250153E1,-7.687500477E0
3.586185469E0,2.596875191E1,2.190000153E1,-7.031250477E0
3.596185469E0,2.595000076E1,2.195625114E1,-6.412500381E0
3.606185469E0,2.581875038E1,2.201250076E1,-5.662500381E0
3.616185469E0,2.563125038E1,2.233125114E1,-4.987500191E0
3.626185469E0,2.550000191E1,2.278125000E1,-4.331250191E0
3.636185469E0,2.546250153E1,2.291250038E1,-3.618750095E0
3.646185469E0,2.535000038E1,2.319375038E1,-3.131250143E0
3.656185469E0,2.531250191E1,2.328750038E1,-2.568750143E0
3.666185469E0,2.535000038E1,2.323125076E1,-2.006250143E0
3.676185469E0,2.553750038E1,2.332500076E1,-1.612500072E0
3.686185469E0,2.561250114E1,2.343750000E1,-1.331250072E0
3.696185469E0,2.561250114E1,2.355000114E1,-1.125000000E0
3.706185469E0,2.566875076E1,2.328750038E1,-8.062500358E-1
3.716185469E0,2.546250153E1,2.349375153E1,-6.750000119E-1
3.726185469E0,2.535000038E1,2.351250076E1,-3.750000000E-1
3.736185469E0,2.518125153E1,2.377500153E1,-3.562500179E-1
3.746185469E0,2.452500153E1,2.394375038E1,-4.312500060E-1
3.756185469E0,2.396250153E1,2.431875038E1,-5.437500477E-1
3.766185469E0,2.351250076E1,2.458125114E1,-3.187500238E-1
3.776185469E0,2.287500000E1,2.484375191E1,-1.875000075E-2
3.786185469E0,2.238750076E1,2.566875076E1,7.500000298E-2
3.796185469E0,2.176875114E1,2.596875191E1,1.875000000E-1
3.806185469E0,2.126250076E1,2.640000153E1,3.937500119E-1
3.816185469E0,2.068125153E1,2.681250191E1,7.500000000E-1
3.826185469E0,2.011875153E1,2.722500038E1,8.250000477E-1
3.836185469E0,1.948125076E1,2.769375038E1,9.562500119E-1
3.846185469E0,1.916250038E1,2.810625076E1,9.375000596E-1
3.856185469E0,1.873125076E1,2.859375191E1,9.562500119E-1
3.866185469E0,1.846875000E1,2.883750153E1,1.275000095E0
3.876185469E0,1.811250114E1,2.930625153E1,1.537500024E0
3.886185469E0,1.743750000E1,2.958750153E1,1.537500024E0
3.896185469E0,1.702500153E1,2.994375038E1,1.743750095E0
3.906185469E0,1.685625076E1,3.046875191E1,1.987500072E0
3.916185469E0,1.659375000E1,3.058125114E1,2.381250143E0
3.926185469E0,1.612500000E1,3.076875114E1,2.643750191E0
3.936185469E0,1.590000057E1,3.095625114E1,3.112500191E0
3.946185469E0,1.537500095E1,3.086250114E1,3.168750048E0
3.956185469E0,1.509375095E1,3.075000191E1,3.450000048E0
3.966185469E0,1.507500076E1,3.071250153E1,3.543750048E0
3.976185469E0,1.496250057E1,3.054375076E1,3.712500095E0
3.986185469E0,1.475625038E1,3.052500153E1,4.125000000E0
3.996185469E0,1.455000019E1,3.063750076E1,4.012500286E0
4.006185469E0,1.440000057E1,3.054375076E1,4.237500191E0
4.016185469E0,1.413750076E1,3.058125114E1,4.162500381E0
4.026185469E0,1.400625038E1,3.078750038E1,4.106250286E0
4.036185469E0,1.389375019E1,3.058125114E1,3.900000095E0
4.046185469E0,1.359375095E1,3.063750076E1,3.712500095E0
4.056185469E0,1.340625095E1,3.093750191E1,3.431250095E0
4.066185469E0,1.290000057E1,3.110625076E1,2.662500143E0
4.076185469E0,1.248750019E1,3.127500153E1,2.175000191E0
4.086185469E0,1.183125019E1,3.170625114E1,1.350000024E0
4.096185469E0,1.126875019E1,3.168750191E1,5.437500477E-1
4.106185469E0,1.035000038E1,3.180000114E1,-9.375000000E-2
4.116185469E0,9.525000572E0,3.241875076E1,-9.937500358E-1
4.126185469E0,8.606250763E0,3.270000076E1,-1.668750048E0
