"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.544971004E0,2.202931046E-1,-1.291978955E-1,3.642281294E-1
1.549726160E0,2.392299175E-1,-1.420260668E-1,3.697259128E-1
1.554481368E0,2.545015514E-1,-1.548542231E-1,3.733910918E-1
1.559236525E0,2.685514390E-1,-1.646280587E-1,3.782780170E-1
1.563991681E0,2.783252597E-1,-1.609628648E-1,3.849975169E-1
1.568746837E0,2.826013267E-1,-1.438586563E-1,3.917170465E-1
1.573501993E0,2.832121849E-1,-1.444695145E-1,3.966039717E-1
1.578257202E0,2.838230431E-1,-1.499672979E-1,3.972148299E-1
1.583012358E0,2.819904685E-1,-1.505781710E-1,3.935496211E-1
1.587767514E0,2.771035433E-1,-1.408043355E-1,3.868301213E-1
1.592522670E0,2.728274763E-1,-1.157588735E-1,3.801106215E-1
1.597277827E0,2.642753720E-1,-8.093958348E-2,3.740019500E-1
1.602033035E0,2.490037531E-1,-3.817904741E-2,3.678933084E-1
1.606788191E0,2.288452238E-1,8.246674202E-3,3.605629504E-1
1.611543348E0,2.025780380E-1,5.650499091E-2,3.550651670E-1
1.616298504E0,1.720348001E-1,1.053741723E-1,3.489564955E-1
1.621053660E0,1.378263682E-1,1.548542231E-1,3.434587121E-1
1.625808868E0,9.995274991E-2,2.055560052E-1,3.367392123E-1
1.630564025E0,6.085740402E-2,2.532034516E-1,3.300196826E-1
1.635319181E0,2.115119249E-2,2.971857190E-1,3.233001828E-1
1.640074337E0,-1.977674663E-2,3.320049942E-1,3.141372204E-1
1.644829493E0,-6.070468575E-2,3.576613367E-1,3.031416535E-1
1.649584702E0,-9.918916970E-2,3.723220825E-1,2.878700197E-1
1.654339858E0,-1.358410567E-1,3.802633286E-1,2.689332068E-1
1.659095014E0,-1.688277572E-1,3.833176494E-1,2.481638193E-1
1.663850170E0,-1.981492639E-1,3.790415823E-1,2.273944169E-1
1.668605327E0,-2.219729871E-1,3.692677617E-1,2.078467458E-1
1.673360483E0,-2.421315312E-1,3.515526950E-1,1.882990748E-1
1.678115691E0,-2.561814189E-1,3.301724195E-1,1.730274558E-1
1.682870848E0,-2.665661275E-1,3.039052188E-1,1.601992846E-1
1.687626004E0,-2.708421648E-1,2.751945853E-1,1.479819864E-1
1.692381160E0,-2.702313066E-1,2.452622056E-1,1.345429718E-1
1.697136316E0,-2.635118067E-1,2.159406990E-1,1.223256737E-1
1.701891525E0,-2.512944937E-1,1.853974611E-1,1.119409725E-1
1.706646681E0,-2.329685539E-1,1.585194170E-1,1.027780026E-1
1.711401837E0,-2.097556889E-1,1.304196268E-1,9.361502528E-2
1.716156993E0,-1.859319657E-1,1.078176349E-1,8.628465235E-2
1.720912150E0,-1.590539217E-1,8.949168772E-2,7.956513762E-2
1.725667306E0,-1.303432733E-1,7.727439702E-2,7.651081681E-2
1.730422514E0,-1.022434905E-1,6.933315098E-2,7.651081681E-2
1.735177670E0,-7.475458086E-2,6.322450191E-2,7.895427197E-2
1.739932827E0,-4.909825698E-2,6.200277433E-2,8.445205539E-2
1.744687983E0,-2.710712515E-2,6.444623321E-2,9.239330143E-2
1.749443139E0,-6.948587019E-3,6.811141968E-2,1.021671370E-1
1.754198295E0,1.198822167E-2,7.238747925E-2,1.119409725E-1
1.758953452E0,2.909243479E-2,7.788526267E-2,1.247691289E-1
1.763708660E0,4.314232618E-2,8.155044913E-2,1.412624866E-1
1.768463816E0,5.230529606E-2,8.216131479E-2,1.565341055E-1
1.773218973E0,5.963567272E-2,7.727439702E-2,1.718057245E-1
1.777974129E0,6.330086291E-2,6.627883017E-2,1.864664704E-1
1.782729285E0,6.330086291E-2,5.161807314E-2,2.035706937E-1
1.787484441E0,6.024653837E-2,3.145953640E-2,2.212857604E-1
1.792239650E0,5.658135191E-2,7.635809947E-3,2.365573794E-1
1.796994806E0,5.169443041E-2,-1.985310577E-2,2.518289983E-1
1.801749962E0,4.741837829E-2,-4.795288667E-2,2.658788860E-1
