"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.500141933E0,-1.027500057E1,4.734375000E1,-5.625000000E0
3.510141933E0,-1.016250038E1,4.723125076E1,-5.606250286E0
3.520141933E0,-1.018125057E1,4.726875305E1,-5.531250000E0
3.530141933E0,-1.018125057E1,4.732500076E1,-5.531250000E0
3.540141933E0,-1.018125057E1,4.741875076E1,-5.437500000E0
3.550141933E0,-1.001250076E1,4.751250076E1,-5.175000191E0
3.560141933E0,-1.021875000E1,4.753125000E1,-4.968750000E0
3.570141933E0,-9.993750572E0,4.755000305E1,-4.856250286E0
3.580141933E0,-9.862500191E0,4.773750305E1,-5.006250381E0
3.590141933E0,-9.918750763E0,4.801875305E1,-4.950000286E0
3.600141933E0,-9.900000572E0,4.826250076E1,-4.893750191E0
3.610141933E0,-1.005000019E1,4.820625305E1,-4.650000095E0
3.620141933E0,-9.843750000E0,4.839375305E1,-4.650000095E0
3.630141933E0,-1.010625076E1,4.867500305E1,-4.556250095E0
3.640141933E0,-9.956250191E0,4.867500305E1,-4.500000000E0
3.650141933E0,-1.001250076E1,4.878750229E1,-4.181250095E0
3.660141933E0,-9.918750763E0,4.848750305E1,-3.900000095E0
3.670141933E0,-9.825000763E0,4.822500229E1,-3.862500191E0
3.680141933E0,-9.843750000E0,4.803750229E1,-3.843750238E0
3.690141933E0,-9.581250191E0,4.786875153E1,-3.843750238E0
3.700141933E0,-9.543750763E0,4.773750305E1,-3.806250095E0
3.710141933E0,-9.487500191E0,4.749375153E1,-4.050000191E0
3.720141933E0,-9.750000000E0,4.749375153E1,-4.181250095E0
3.730141933E0,-9.787500381E0,4.749375153E1,-4.518750191E0
3.740141933E0,-9.862500191E0,4.758750153E1,-4.725000381E0
3.750141933E0,-9.881250381E0,4.771875000E1,-4.781250000E0
3.760141933E0,-9.993750572E0,4.770000076E1,-4.743750095E0
3.770141933E0,-1.014375019E1,4.794375229E1,-4.818750381E0
3.780141933E0,-1.018125057E1,4.803750229E1,-4.950000286E0
3.790141933E0,-9.881250381E0,4.805625153E1,-4.800000191E0
3.800141933E0,-9.768750191E0,4.811250305E1,-4.612500191E0
3.810141933E0,-9.862500191E0,4.811250305E1,-4.481250286E0
3.820141933E0,-9.918750763E0,4.803750229E1,-4.406250000E0
3.830141933E0,-1.014375019E1,4.809375381E1,-4.331250191E0
3.840141933E0,-9.956250191E0,4.822500229E1,-4.481250286E0
3.850141933E0,-1.005000019E1,4.813125229E1,-4.668750286E0
3.860141933E0,-1.025625038E1,4.773750305E1,-4.743750095E0
3.870141933E0,-1.048125076E1,4.777500153E1,-4.837500095E0
3.880141933E0,-1.031250000E1,4.764375305E1,-4.837500095E0
3.890141933E0,-1.023750019E1,4.762500000E1,-4.762500286E0
3.900141933E0,-1.033125019E1,4.753125000E1,-4.912500381E0
3.910141933E0,-1.033125019E1,4.732500076E1,-5.175000191E0
3.920141933E0,-1.020000076E1,4.717500305E1,-4.912500381E0
3.930141933E0,-1.035000038E1,4.728750229E1,-4.893750191E0
3.940141933E0,-1.014375019E1,4.753125000E1,-4.687500000E0
3.950141933E0,-1.006875038E1,4.751250076E1,-4.631250381E0
3.960141933E0,-1.010625076E1,4.758750153E1,-4.781250000E0
3.970141933E0,-9.975000381E0,4.758750153E1,-4.987500191E0
3.980141933E0,-9.693750381E0,4.786875153E1,-4.650000095E0
3.990141933E0,-9.750000000E0,4.786875153E1,-4.312500000E0
4.000141933E0,-9.993750572E0,4.801875305E1,-4.350000381E0
