"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.260874798E0,-3.997500229E1,-7.387500286E0,2.008125114E1
3.270874798E0,-3.986250305E1,-6.600000381E0,2.036250114E1
3.280874798E0,-3.980625153E1,-5.512500286E0,2.068125153E1
3.290874798E0,-3.995625305E1,-4.800000191E0,2.103750038E1
3.300874798E0,-4.014375305E1,-3.693750143E0,2.133750153E1
3.310874798E0,-4.033125305E1,-2.456250191E0,2.135625076E1
3.320874798E0,-4.023750305E1,-1.218750000E0,2.160000038E1
3.330874798E0,-4.020000076E1,1.125000045E-1,2.167500114E1
3.340874798E0,-4.020000076E1,1.068750024E0,2.150625038E1
3.350874798E0,-4.023750305E1,2.306250095E0,2.133750153E1
3.360874798E0,-4.031250000E1,3.300000191E0,2.094375038E1
3.370874798E0,-4.023750305E1,4.312500000E0,2.000625038E1
3.380874798E0,-4.050000000E1,5.550000191E0,1.914375114E1
3.390874798E0,-4.051875305E1,6.675000191E0,1.854375076E1
3.400874798E0,-4.087500000E1,7.668750286E0,1.788750076E1
3.410874798E0,-4.104375076E1,8.550000191E0,1.723125076E1
3.420874798E0,-4.085625076E1,9.468750000E0,1.681875038E1
3.430874798E0,-4.083750153E1,1.003125000E1,1.693125153E1
3.440874798E0,-4.027500153E1,1.080000019E1,1.768125153E1
3.450874798E0,-4.006875229E1,1.134375000E1,1.871250153E1
3.460874798E0,-3.937500000E1,1.155000019E1,2.010000038E1
3.470874798E0,-3.862500000E1,1.175625038E1,2.163750076E1
3.480874798E0,-3.789375305E1,1.194375038E1,2.291250038E1
3.490874798E0,-3.710625076E1,1.188750076E1,2.452500153E1
3.500874798E0,-3.650625229E1,1.188750076E1,2.634375191E1
3.510874798E0,-3.564375305E1,1.168125057E1,2.752500153E1
3.520874798E0,-3.502500153E1,1.136250019E1,2.831250191E1
3.530874798E0,-3.448125076E1,1.145625019E1,2.913750076E1
3.540874798E0,-3.405000305E1,1.151250076E1,2.971875191E1
3.550874798E0,-3.369375229E1,1.130625057E1,3.028125191E1
3.560874798E0,-3.303750229E1,1.138125038E1,3.116250038E1
3.570874798E0,-3.226875305E1,1.143750000E1,3.178125191E1
3.580874798E0,-3.144375038E1,1.168125057E1,3.234375000E1
3.590874798E0,-3.052500153E1,1.228125095E1,3.311250305E1
3.600874798E0,-2.988750076E1,1.256250095E1,3.393750000E1
3.610874798E0,-2.857500076E1,1.267500019E1,3.485625076E1
