"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.401953872E0,3.830809355E0,-7.149255753E0,3.540648699E0
1.406708143E0,3.927325964E0,-6.998372555E0,3.640830517E0
1.411462414E0,4.027507782E0,-6.781515121E0,3.701306105E0
1.416216685E0,4.124635220E0,-6.518232822E0,3.718410254E0
1.420970955E0,4.216265202E0,-6.224406719E0,3.690921307E0
1.425725226E0,4.299953461E0,-5.918363571E0,3.620061159E0
1.430479549E0,4.378755093E0,-5.612319946E0,3.517435789E0
1.435233820E0,4.455113411E0,-5.318494320E0,3.403814793E0
1.439988091E0,4.527806282E0,-5.041772366E0,3.292637587E0
1.444742362E0,4.591336250E0,-4.793150425E0,3.193066597E0
1.449496632E0,4.642648697E0,-4.567130566E0,3.102658510E0
1.454250903E0,4.680522442E0,-4.345386505E0,3.022024393E0
1.459005226E0,4.701291561E0,-4.112036228E0,2.956661940E0
1.463759497E0,4.695183277E0,-3.860970736E0,2.904738426E0
1.468513768E0,4.654254913E0,-3.597077370E0,2.869308233E0
1.473268039E0,4.570566654E0,-3.297142744E0,2.849149704E0
1.478022310E0,4.427624226E0,-2.941008568E0,2.845484495E0
1.482776580E0,4.199771881E0,-2.589150429E0,2.846095324E0
1.487530851E0,3.912665367E0,-2.154214621E0,2.877860308E0
1.492285174E0,3.566915751E0,-1.657581568E0,2.960937977E0
1.497039445E0,3.160079956E0,-1.127961874E0,3.096549988E0
1.501793716E0,2.702542067E0,-6.068941355E-1,3.273700714E0
1.506547987E0,2.209574223E0,-1.291978955E-1,3.469788313E0
1.511302257E0,1.710497737E0,2.794706225E-1,3.656713009E0
1.516056528E0,1.226081967E0,5.904008150E-1,3.805763960E0
1.520810799E0,7.734311819E-1,7.785471678E-1,3.894950151E0
1.525565070E0,3.720930219E-1,8.768963814E-1,3.916941404E0
1.530319393E0,2.939786762E-2,9.208786488E-1,3.880289555E0
1.535073664E0,-2.515999377E-1,9.141591191E-1,3.800877094E0
1.539827935E0,-4.684569240E-1,8.805615902E-1,3.689699650E0
1.544582205E0,-6.272817850E-1,8.280271888E-1,3.553476810E0
1.549336476E0,-7.402917743E-1,7.675516009E-1,3.408091068E0
1.554090747E0,-8.080977201E-1,7.382301092E-1,3.277976751E0
1.558845018E0,-8.288671374E-1,8.304706812E-1,3.172908068E0
1.563599289E0,-8.514691591E-1,1.004567146E0,3.082499981E0
1.568353612E0,-9.369902015E-1,1.101694584E0,3.014693975E0
1.573107882E0,-1.059163213E0,1.074205756E0,2.974987745E0
1.577862153E0,-1.101312876E0,1.086423039E0,2.979263783E0
1.582616424E0,-1.056108832E0,1.116355419E0,2.983540058E0
1.587370695E0,-9.571487308E-1,1.108414173E0,2.945666313E0
1.592124966E0,-7.555633783E-1,1.098640323E0,2.866253853E0
1.596879237E0,-4.660134614E-1,1.088866472E0,2.754465580E0
1.601633507E0,-1.611919403E-1,1.068707943E0,2.629238367E0
1.606387830E0,1.161406636E-1,1.060766697E0,2.507676363E0
1.611142101E0,3.470475674E-1,1.078481793E0,2.400774956E0
1.615896372E0,5.248091817E-1,1.117577076E0,2.306701660E0
1.620650643E0,6.695841551E-1,1.145676851E0,2.195524454E0
1.625404914E0,7.911462188E-1,1.174998403E0,2.056858063E0
1.630159185E0,8.833868504E-1,1.192713499E0,1.893757224E0
1.634913455E0,9.505819678E-1,1.206763387E0,1.712941170E0
1.639667726E0,9.945642352E-1,1.219591498E0,1.529681802E0
1.644421997E0,1.003727198E0,1.207985044E0,1.343368053E0
1.649176268E0,9.884555936E-1,1.176831007E0,1.154610753E0
1.653930591E0,9.463059306E-1,1.174998403E0,9.744057059E-1
1.658684862E0,8.051961660E-1,1.225089312E0,8.161917329E-1
1.663439132E0,6.359865665E-1,1.331990600E0,6.708058715E-1
1.668193403E0,4.618901312E-1,1.374140263E0,5.040398240E-1
1.672947674E0,3.384954333E-1,1.419344306E0,3.256672919E-1
1.677701945E0,3.128391206E-1,1.455996156E0,1.436295807E-1
1.682456216E0,2.908479869E-1,1.445611477E0,-1.641699113E-2
1.687210487E0,2.328158319E-1,1.424842119E0,-1.379790753E-1
1.691964757E0,1.491273642E-1,1.397964001E0,-2.314413935E-1
1.696719080E0,5.199986324E-2,1.358868718E0,-3.163515925E-1
1.701473351E0,-4.146244749E-2,1.313053846E0,-4.006509483E-1
1.706227622E0,-1.141553521E-1,1.262962937E0,-4.953349829E-1
1.710981893E0,-1.630245447E-1,1.209206820E0,-6.052906513E-1
1.715736164E0,-1.850156635E-1,1.158505082E0,-7.280744314E-1
1.720490435E0,-1.905134469E-1,1.108414173E0,-8.630755544E-1
1.725244705E0,-1.929569095E-1,1.057712317E0,-1.006628752E0
1.729998976E0,-2.088394016E-1,1.010064960E0,-1.150792837E0
1.734753247E0,-2.247218788E-1,9.538653493E-1,-1.283350587E0
1.739507518E0,-2.479347438E-1,8.854485154E-1,-1.386586666E0
1.744261789E0,-2.717584670E-1,7.925970554E-1,-1.459890485E0
1.749016060E0,-2.925278842E-1,6.661480665E-1,-1.506927013E0
1.753770382E0,-3.230711222E-1,5.122101307E-1,-1.525252938E0
1.758524653E0,-3.817141354E-1,3.533852696E-1,-1.506316185E0
1.763278924E0,-4.959458411E-1,2.031125426E-1,-1.428736329E0
1.768033195E0,-6.969203353E-1,8.338304609E-2,-1.247920394E0
1.772787466E0,-9.327141643E-1,5.803215317E-3,-1.009072304E0
1.777541737E0,-1.146516800E0,-6.078104675E-2,-7.916043997E-1
1.782296007E0,-1.318169832E0,-1.078176349E-1,-6.358338594E-1
1.787050278E0,-1.459279656E0,-1.346956789E-1,-5.551997423E-1
1.791804549E0,-1.620547891E0,-2.128863782E-1,-6.285035014E-1
1.796558820E0,-1.745164275E0,-2.330449075E-1,-8.478039503E-1
1.801313091E0,-1.832517982E0,-2.275471240E-1,-1.049389362E0
1.806067362E0,-1.917428136E0,-2.806923687E-1,-1.266246319E0
1.810821685E0,-1.908876061E0,-3.234528899E-1,-1.476994634E0
