"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.871991062E0,-4.790625000E1,8.718750000E0,5.381250381E0
2.881991062E0,-4.768125153E1,1.055625057E1,4.856250286E0
2.891991062E0,-4.736250305E1,1.190625000E1,4.462500095E0
2.901991062E0,-4.702500153E1,1.381875038E1,4.293750286E0
2.911991062E0,-4.655625153E1,1.627500153E1,4.293750286E0
2.921991062E0,-4.590000153E1,1.878750038E1,4.256250381E0
2.931991062E0,-4.515000153E1,2.096250153E1,4.087500095E0
2.941991062E0,-4.443750000E1,2.343750000E1,3.843750238E0
2.951991062E0,-4.318125153E1,2.585625076E1,3.693750143E0
2.961991062E0,-4.198125076E1,2.850000191E1,3.300000191E0
2.971991062E0,-4.050000000E1,3.125625038E1,2.737500191E0
2.981991062E0,-3.918750000E1,3.356250000E1,1.837500095E0
2.991991062E0,-3.796875000E1,3.513750076E1,9.937500358E-1
3.001991062E0,-3.691875076E1,3.628125000E1,7.500000298E-2
3.011991062E0,-3.575625229E1,3.744375229E1,-9.750000238E-1
3.021991062E0,-3.502500153E1,3.830625153E1,-1.856250048E0
3.031991062E0,-3.423750305E1,3.886875153E1,-2.943750143E0
3.041991062E0,-3.356250000E1,3.913125229E1,-4.087500095E0
3.051991062E0,-3.305625153E1,3.913125229E1,-5.531250000E0
3.061991062E0,-3.256875229E1,3.918750000E1,-7.087500095E0
3.071991062E0,-3.211875153E1,3.894375229E1,-8.606250763E0
3.081991062E0,-3.187500191E1,3.885000229E1,-9.843750000E0
3.091991062E0,-3.174375153E1,3.849375153E1,-1.080000019E1
3.101991062E0,-3.136875153E1,3.815625000E1,-1.171875000E1
3.111991062E0,-3.116250038E1,3.791250229E1,-1.230000019E1
3.121991062E0,-3.110625076E1,3.763125229E1,-1.275000095E1
3.131991062E0,-3.103125191E1,3.759375000E1,-1.254375076E1
3.141991062E0,-3.080625153E1,3.768750000E1,-1.179375076E1
3.151991062E0,-3.069375038E1,3.832500076E1,-1.095000076E1
3.161991062E0,-3.028125191E1,3.862500000E1,-1.014375019E1
3.171991062E0,-2.985000038E1,3.930000305E1,-9.562500000E0
3.181991062E0,-2.960625076E1,4.003125000E1,-8.700000763E0
3.191991062E0,-2.911875153E1,4.087500000E1,-7.950000286E0
3.201991062E0,-2.853750038E1,4.190625000E1,-7.143750191E0
3.211991062E0,-2.806875038E1,4.273125076E1,-6.450000286E0
3.221991062E0,-2.773125076E1,4.310625076E1,-5.943750381E0
3.231991062E0,-2.720625114E1,4.340625000E1,-5.381250381E0
3.241991062E0,-2.688750076E1,4.387500000E1,-5.062500000E0
3.251991062E0,-2.670000076E1,4.396875000E1,-4.631250381E0
3.261991062E0,-2.643750191E1,4.381875229E1,-4.406250000E0
3.271991062E0,-2.645625114E1,4.381875229E1,-3.918750048E0
3.281991062E0,-2.638125038E1,4.383750153E1,-3.562500238E0
3.291991062E0,-2.625000191E1,4.378125000E1,-3.243750095E0
