"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.729061620E-1,3.649916872E-2,2.813872337E0,-6.556869745E-1
9.776615780E-1,6.337722391E-2,2.876180410E0,-6.862302423E-1
9.824169950E-1,9.330959618E-2,2.893284559E0,-7.137191296E-1
9.871724640E-1,1.226311028E-1,2.897560835E0,-7.338776588E-1
9.919278800E-1,1.470656991E-1,2.893895626E0,-7.503710389E-1
9.966832970E-1,1.550069451E-1,2.916497469E0,-7.625883222E-1
1.001438714E0,1.531743407E-1,2.984914303E0,-7.760273218E-1
1.006194130E0,1.464548260E-1,3.108919859E0,-7.919098139E-1
1.010949547E0,1.537852138E-1,3.155956507E0,-8.065705895E-1
1.015704964E0,1.715002805E-1,3.118083000E0,-8.212313652E-1
1.020460380E0,1.971566081E-1,3.020955324E0,-8.279508352E-1
1.025215849E0,2.203694731E-1,2.905502081E0,-8.413898945E-1
1.029971266E0,2.258672565E-1,2.805931091E0,-8.621592522E-1
1.034726682E0,2.112064958E-1,2.721631765E0,-8.951459527E-1
1.039482099E0,1.794415265E-1,2.640386581E0,-9.348521829E-1
1.044237516E0,1.299614757E-1,2.551200390E0,-9.727258086E-1
1.048992932E0,7.498364896E-2,2.441244841E0,-1.007545114E0
1.053748349E0,2.183841541E-2,2.323347807E0,-1.043586135E0
1.058503766E0,-3.863719851E-2,2.270813465E0,-1.082070589E0
1.063259234E0,-9.850194305E-2,2.237826824E0,-1.110781193E0
1.068014651E0,-1.479819864E-1,2.206672668E0,-1.130939722E0
1.072770068E0,-1.815795600E-1,2.184681416E0,-1.143767953E0
1.077525484E0,-1.956294477E-1,2.174296856E0,-1.146822214E0
1.082280901E0,-1.931859851E-1,2.170020819E0,-1.141324520E0
1.087036318E0,-1.791360974E-1,2.168188095E0,-1.126663685E0
1.091791734E0,-1.547015011E-1,2.163301229E0,-1.106505156E0
1.096547151E0,-1.284343153E-1,2.144364357E0,-1.078405380E0
1.101302568E0,-1.027780026E-1,2.115653753E0,-1.041753531E0
1.106058037E0,-8.017600328E-2,2.091219187E0,-1.003269076E0
1.110813453E0,-5.879573524E-2,2.079001904E0,-9.666171670E-1
1.115568870E0,-3.680460155E-2,2.080834627E0,-9.354630709E-1
1.120324287E0,-1.237001177E-2,2.089997530E0,-9.098067284E-1
1.125079703E0,1.817322709E-2,2.100993156E0,-8.969785571E-1
1.129835120E0,5.054906011E-2,2.113210440E0,-8.878155947E-1
1.134590537E0,7.681624591E-2,2.125427723E0,-8.847612739E-1
1.139345953E0,9.819651395E-2,2.140699148E0,-8.933134079E-1
1.144101370E0,1.165224537E-1,2.161468744E0,-9.153045416E-1
1.148856839E0,1.397353113E-1,2.192011833E0,-9.519563913E-1
1.153612255E0,1.696676910E-1,2.238437653E0,-9.916626215E-1
1.158367672E0,2.057087123E-1,2.294026375E0,-1.020373225E0
1.163123089E0,2.533561587E-1,2.356945276E0,-1.041753531E0
1.167878505E0,3.010036349E-1,2.417421103E0,-1.043586135E0
1.172633922E0,3.498727977E-1,2.455905437E0,-1.033201456E0
1.177389339E0,3.987419903E-1,2.474231482E0,-1.019151568E0
1.182144755E0,4.439459741E-1,2.479118347E0,-9.989929795E-1
1.186900224E0,4.799869955E-1,2.480950832E0,-9.660062790E-1
1.191655641E0,5.031998754E-1,2.482172728E0,-9.250783324E-1
1.196411057E0,5.166388750E-1,2.479118347E0,-8.890373111E-1
1.201166474E0,5.264127254E-1,2.475453138E0,-8.694896698E-1
1.205921891E0,5.288561583E-1,2.476674795E0,-8.621592522E-1
1.210677307E0,5.258018374E-1,2.480950832E0,-8.682679534E-1
1.215432724E0,5.203040838E-1,2.484005213E0,-8.933134079E-1
1.220188141E0,5.038107038E-1,2.477896690E0,-9.201914072E-1
1.224943609E0,4.812087417E-1,2.455905437E0,-9.482911825E-1
1.229698974E0,4.592176080E-1,2.418642759E0,-9.861648083E-1
1.234454443E0,4.378373325E-1,2.381990910E0,-1.025260210E0
1.239209859E0,4.146244824E-1,2.346560717E0,-1.049083948E0
1.243965276E0,3.962985277E-1,2.311130524E0,-1.059468627E0
1.248720693E0,3.785834610E-1,2.267148256E0,-1.054581642E0
1.253476109E0,3.675878942E-1,2.226220369E0,-1.036866546E0
1.258231526E0,3.669770062E-1,2.195066214E0,-1.014264584E0
1.262986943E0,3.779725730E-1,2.174907684E0,-9.867756963E-1
1.267742359E0,4.036289155E-1,2.163912058E0,-9.537889957E-1
1.272497776E0,4.439459741E-1,2.163301229E0,-9.220240116E-1
