"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.637199223E0,2.634375191E1,-1.160625076E1,-1.912500024E0
3.647199223E0,2.628750038E1,-1.175625038E1,-1.950000048E0
3.657199223E0,2.640000153E1,-1.181250000E1,-2.025000095E0
3.667199223E0,2.649375153E1,-1.160625076E1,-2.156250000E0
3.677199223E0,2.658750153E1,-1.147500038E1,-2.568750143E0
3.687199223E0,2.681250191E1,-1.130625057E1,-2.775000095E0
3.697199223E0,2.679375076E1,-1.145625019E1,-2.793750048E0
3.707199223E0,2.658750153E1,-1.130625057E1,-2.906250000E0
3.717199223E0,2.655000114E1,-1.115625000E1,-2.962500095E0
3.727199223E0,2.655000114E1,-1.111875057E1,-3.206250191E0
3.737199223E0,2.610000038E1,-1.100625038E1,-3.318750143E0
3.747199223E0,2.596875191E1,-1.102500057E1,-3.243750095E0
3.757199223E0,2.583750153E1,-1.091250038E1,-3.075000048E0
3.767199223E0,2.587500191E1,-1.125000000E1,-3.281250238E0
3.777199223E0,2.598750114E1,-1.089375019E1,-3.468750238E0
3.787199223E0,2.602500153E1,-1.083750057E1,-3.637500048E0
3.797199223E0,2.595000076E1,-1.085625076E1,-3.806250095E0
3.807199223E0,2.587500191E1,-1.076250076E1,-3.975000143E0
3.817199223E0,2.604375076E1,-1.074375057E1,-4.518750191E0
3.827199223E0,2.610000038E1,-1.070625019E1,-4.893750191E0
3.837199223E0,2.593125153E1,-1.102500057E1,-5.587500095E0
3.847199223E0,2.568750191E1,-1.085625076E1,-5.531250000E0
3.857199223E0,2.561250114E1,-1.100625038E1,-5.737500191E0
3.867199223E0,2.550000191E1,-1.068750000E1,-5.981250286E0
3.877199223E0,2.538750076E1,-1.078125000E1,-6.093750477E0
3.887199223E0,2.542500114E1,-1.081875038E1,-6.281250477E0
3.897199223E0,2.538750076E1,-1.087500000E1,-6.018750191E0
3.907199223E0,2.557500076E1,-1.081875038E1,-6.150000095E0
3.917199223E0,2.566875076E1,-1.068750000E1,-5.718750000E0
3.927199223E0,2.570625114E1,-1.089375019E1,-6.018750191E0
3.937199223E0,2.563125038E1,-1.102500057E1,-5.943750381E0
3.947199223E0,2.568750191E1,-1.104375076E1,-6.000000000E0
3.957199223E0,2.580000114E1,-1.085625076E1,-6.168750286E0
3.967199223E0,2.572500038E1,-1.091250038E1,-5.906250000E0
3.977199223E0,2.536875153E1,-1.093125057E1,-6.168750286E0
3.987199223E0,2.480625153E1,-1.108125019E1,-6.168750286E0
3.997199223E0,2.490000153E1,-1.117500019E1,-6.506250381E0
