"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.216723126E0,-2.707500076E1,1.687500000E1,-3.371250153E1
3.226723126E0,-2.825625038E1,1.666875076E1,-3.311250305E1
3.236723126E0,-2.895000076E1,1.650000000E1,-3.288750076E1
3.246723126E0,-2.951250076E1,1.644375038E1,-3.251250076E1
3.256723126E0,-3.013125038E1,1.614375114E1,-3.215625000E1
3.266723126E0,-3.069375038E1,1.599375057E1,-3.176250076E1
3.276723126E0,-3.114375114E1,1.608750153E1,-3.140625191E1
3.286723126E0,-3.138750076E1,1.638750076E1,-3.121875191E1
3.296723126E0,-3.195000076E1,1.640625000E1,-3.063750076E1
3.306723126E0,-3.202500153E1,1.642500114E1,-3.009375191E1
3.316723126E0,-3.225000000E1,1.678125000E1,-2.960625076E1
3.326723126E0,-3.270000076E1,1.670625114E1,-2.915625191E1
3.336723126E0,-3.292500305E1,1.689375114E1,-2.863125038E1
3.346723126E0,-3.313125229E1,1.706250000E1,-2.818125153E1
3.356723126E0,-3.341250229E1,1.708125114E1,-2.797500038E1
3.366723126E0,-3.375000000E1,1.723125076E1,-2.765625191E1
3.376723126E0,-3.367500305E1,1.758750153E1,-2.731875038E1
3.386723126E0,-3.376875305E1,1.786875153E1,-2.716875076E1
3.396723126E0,-3.414375305E1,1.803750038E1,-2.698125076E1
3.406723126E0,-3.410625076E1,1.852500153E1,-2.675625038E1
3.416723126E0,-3.427500153E1,1.861875153E1,-2.636250114E1
3.426723126E0,-3.465000153E1,1.871250153E1,-2.604375076E1
3.436723126E0,-3.463125229E1,1.923750114E1,-2.553750038E1
3.446723126E0,-3.468750000E1,1.944375038E1,-2.493750191E1
3.456723126E0,-3.483750153E1,1.957500076E1,-2.441250038E1
3.466723126E0,-3.468750000E1,2.006250000E1,-2.392500114E1
3.476723126E0,-3.461250305E1,2.047500038E1,-2.317500114E1
3.486723126E0,-3.459375000E1,2.088750076E1,-2.259375000E1
3.496723126E0,-3.457500076E1,2.160000038E1,-2.208750153E1
3.506723126E0,-3.433125305E1,2.233125114E1,-2.171250153E1
3.516723126E0,-3.451875305E1,2.280000114E1,-2.124375153E1
3.526723126E0,-3.405000305E1,2.353125000E1,-2.090625000E1
3.536723126E0,-3.382500076E1,2.439375114E1,-2.055000114E1
3.546723126E0,-3.337500000E1,2.546250153E1,-1.995000076E1
3.556723126E0,-3.271875000E1,2.634375191E1,-1.957500076E1
3.566723126E0,-3.213750076E1,2.750625038E1,-1.940625000E1
3.576723126E0,-3.131250191E1,2.861250114E1,-1.895625114E1
3.586723126E0,-3.033750153E1,2.992500114E1,-1.861875153E1
3.596723126E0,-2.938125038E1,3.103125191E1,-1.841250038E1
3.606723126E0,-2.833125114E1,3.213750076E1,-1.815000153E1
3.616723126E0,-2.733750153E1,3.343125153E1,-1.800000000E1
3.626723126E0,-2.656875038E1,3.405000305E1,-1.794375038E1
3.636723126E0,-2.555625153E1,3.502500153E1,-1.798125076E1
3.646723126E0,-2.458125114E1,3.568125153E1,-1.777500153E1
3.656723126E0,-2.353125000E1,3.645000076E1,-1.785000038E1
3.666723126E0,-2.263125038E1,3.710625076E1,-1.771875000E1
3.676723126E0,-2.143125153E1,3.783750153E1,-1.773750114E1
3.686723126E0,-2.060625076E1,3.843750000E1,-1.779375076E1
3.696723126E0,-1.957500076E1,3.879375076E1,-1.768125153E1
3.706723126E0,-1.884375000E1,3.920625305E1,-1.775625038E1
3.716723126E0,-1.803750038E1,3.943125153E1,-1.775625038E1
3.726723126E0,-1.728750038E1,3.963750076E1,-1.788750076E1
3.736723126E0,-1.683750153E1,3.975000000E1,-1.788750076E1
3.746723126E0,-1.606875038E1,3.988125229E1,-1.794375038E1
3.756723126E0,-1.563750076E1,4.010625076E1,-1.768125153E1
3.766723126E0,-1.548750019E1,4.046250153E1,-1.771875000E1
3.776723126E0,-1.530000019E1,4.046250153E1,-1.747500038E1
