"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.750963570E-1,1.004185319E0,-3.329594851E0,9.076687098E-1
9.798512010E-1,9.052252173E-1,-3.376631498E0,9.064469934E-1
9.846060440E-1,7.659480572E-1,-3.411450624E0,9.009491801E-1
9.893608880E-1,6.150645018E-1,-3.376631498E0,8.905645013E-1
9.941157320E-1,4.562396407E-1,-3.280725718E0,8.771254420E-1
9.988705760E-1,2.748127878E-1,-3.187263250E0,8.587995172E-1
1.003625419E0,8.422297984E-2,-3.066922903E0,8.331431746E-1
1.008380263E0,-9.537126124E-2,-2.866559267E0,8.129846454E-1
1.013135107E0,-2.700785995E-1,-2.639317751E0,8.105412126E-1
1.017889951E0,-4.405098557E-1,-2.424293280E0,8.282563090E-1
1.022644794E0,-5.932260752E-1,-2.236757755E0,8.679624796E-1
1.027399638E0,-7.013491392E-1,-2.077322006E0,9.302706718E-1
1.032154482E0,-7.563269734E-1,-1.949040413E0,1.006017923E0
1.036909326E0,-7.563269734E-1,-1.861075878E0,1.079932570E0
1.041664169E0,-7.111229897E-1,-1.822591424E0,1.141019106E0
1.046419013E0,-6.317105293E-1,-1.836641312E0,1.188055634E0
1.051173857E0,-5.345830321E-1,-1.886121392E0,1.223485827E0
1.055928701E0,-4.313468933E-1,-1.955760002E0,1.259526849E0
1.060683544E0,-3.342193961E-1,-2.032728910E0,1.298011303E0
1.065438388E0,-2.535852492E-1,-2.102978468E0,1.335884929E0
1.070193232E0,-1.992182732E-1,-2.148182392E0,1.363373876E0
1.074948076E0,-1.760054082E-1,-2.165897369E0,1.381088853E0
1.079702919E0,-1.735619605E-1,-2.166508198E0,1.388419271E0
1.084457763E0,-1.808923334E-1,-2.143906355E0,1.387197614E0
1.089212607E0,-1.906661689E-1,-2.085263252E0,1.386586666E0
1.093967451E0,-1.992182732E-1,-1.996687889E0,1.392695308E0
1.098722294E0,-2.028834671E-1,-1.892840862E0,1.411632180E0
1.103477138E0,-1.979965419E-1,-1.782274365E0,1.445229769E0
1.108231982E0,-1.888335794E-1,-1.676594734E0,1.491655469E0
1.112986826E0,-1.760054082E-1,-1.590462804E0,1.546633244E0
1.117741669E0,-1.619555205E-1,-1.527543783E0,1.604054570E0
1.122496513E0,-1.503490955E-1,-1.490280986E0,1.662697554E0
1.127251357E0,-1.338557452E-1,-1.480507135E0,1.715842843E0
1.132006201E0,-1.069776937E-1,-1.497000456E0,1.761657715E0
1.136761044E0,-6.604975462E-2,-1.536095858E0,1.795255184E0
1.141515888E0,-1.412624773E-2,-1.588019371E0,1.820300698E0
1.146270732E0,4.757109284E-2,-1.634445071E0,1.839237452E0
1.151025576E0,1.135444939E-1,-1.668653488E0,1.849011302E0
1.155780419E0,1.691331863E-1,-1.688812017E0,1.858174324E0
1.160535263E0,2.033416182E-1,-1.685757756E0,1.870391607E0
1.165290107E0,2.125045806E-1,-1.648494959E0,1.889939308E0
1.170044951E0,1.960112303E-1,-1.567249894E0,1.919260740E0
1.174799794E0,1.624136716E-1,-1.446909547E0,1.958966970E0
1.179554638E0,1.141553521E-1,-1.302745461E0,2.006003618E0
1.184309482E0,5.429060757E-2,-1.144531488E0,2.054872751E0
1.189064326E0,-1.534797717E-2,-9.832631946E-1,2.100076675E0
1.193819169E0,-8.987347782E-2,-8.403208852E-1,2.136728525E0
1.198574013E0,-1.589011997E-1,-7.236456871E-1,2.160552263E0
1.203328857E0,-2.132681608E-1,-6.393463612E-1,2.171547890E0
1.208083701E0,-2.407570779E-1,-5.971966982E-1,2.177656651E0
1.212838544E0,-2.395353466E-1,-6.051379442E-1,2.177656651E0
1.217593388E0,-2.041051984E-1,-6.582831740E-1,2.173991442E0
1.222348232E0,-1.295796931E-1,-7.309760451E-1,2.170937061E0
1.227103076E0,-2.878700197E-2,-7.920625210E-1,2.168493509E0
1.231857919E0,8.788817376E-2,-8.268818259E-1,2.170326233E0
