"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.851178338E0,-2.658750153E1,4.548750305E1,-1.738125038E1
3.861178338E0,-2.640000153E1,4.569375229E1,-1.768125153E1
3.871178338E0,-2.600625038E1,4.590000153E1,-1.749375153E1
3.881178338E0,-2.608125114E1,4.597500229E1,-1.698750114E1
3.891178338E0,-2.617500114E1,4.618125153E1,-1.642500114E1
3.901178338E0,-2.651250076E1,4.629375076E1,-1.565625095E1
3.911178338E0,-2.660625076E1,4.644375229E1,-1.515000057E1
3.921178338E0,-2.668125153E1,4.625625229E1,-1.492500019E1
3.931178338E0,-2.681250191E1,4.620000076E1,-1.458750057E1
3.941178338E0,-2.700000191E1,4.595625305E1,-1.456875038E1
3.951178338E0,-2.709375191E1,4.569375229E1,-1.520625019E1
3.961178338E0,-2.677500153E1,4.567500305E1,-1.571250057E1
3.971178338E0,-2.608125114E1,4.571250153E1,-1.635000038E1
3.981178338E0,-2.538750076E1,4.558125305E1,-1.738125038E1
3.991178338E0,-2.486250114E1,4.573125076E1,-1.815000153E1
4.001178338E0,-2.443125153E1,4.595625305E1,-1.860000038E1
4.011178338E0,-2.420625114E1,4.614375305E1,-1.921875000E1
