"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.496542240E-1,1.237001177E-2,-1.188742876E0,-5.451204777E-1
8.544091710E-1,-5.787943676E-2,-1.144149780E0,-5.695550442E-1
8.591641190E-1,-1.311832070E-1,-1.111773849E0,-5.872701406E-1
8.639190670E-1,-1.855501831E-1,-1.073900223E0,-5.994874239E-1
8.686740150E-1,-2.142608166E-1,-1.042746186E0,-6.123155951E-1
8.734289630E-1,-2.185368687E-1,-1.037248373E0,-6.288089156E-1
8.781838590E-1,-2.044869810E-1,-1.059850335E0,-6.471349001E-1
8.829388070E-1,-1.769980639E-1,-1.107497811E0,-6.587412953E-1
8.876937550E-1,-1.440113783E-1,-1.166751742E0,-6.587412953E-1
8.924487030E-1,-1.110246703E-1,-1.229059935E0,-6.416370869E-1
8.972036510E-1,-8.597921580E-2,-1.293811560E0,-6.153699160E-1
9.019585990E-1,-7.681624591E-2,-1.354287267E0,-5.823832154E-1
9.067135460E-1,-8.903354406E-2,-1.414762855E0,-5.396226645E-1
9.114684940E-1,-1.183550507E-1,-1.477071047E0,-4.968621433E-1
9.162234420E-1,-1.440113783E-1,-1.489288330E0,-4.614319801E-1
9.209783900E-1,-1.660024971E-1,-1.468518972E0,-4.296670258E-1
9.257333380E-1,-1.953240186E-1,-1.449582100E0,-4.070650041E-1
9.304882340E-1,-2.301433086E-1,-1.450192928E0,-3.936260045E-1
9.352431820E-1,-2.594648004E-1,-1.456912518E0,-3.832412958E-1
9.399981300E-1,-2.747364342E-1,-1.461799383E0,-3.685805500E-1
9.447530780E-1,-2.747364342E-1,-1.460577726E0,-3.496437371E-1
9.495080260E-1,-2.612974048E-1,-1.456912518E0,-3.245982826E-1
9.542629740E-1,-2.411388755E-1,-1.449582100E0,-2.922224402E-1
9.590179210E-1,-2.173151523E-1,-1.446527839E0,-2.549596727E-1
9.637728690E-1,-1.910479665E-1,-1.451414704E0,-2.176969349E-1
9.685278170E-1,-1.666133702E-1,-1.464242935E0,-1.895971596E-1
9.732827650E-1,-1.421787739E-1,-1.485012293E0,-1.694386154E-1
9.780376610E-1,-1.287397593E-1,-1.519220710E0,-1.553887278E-1
9.827926090E-1,-1.281288862E-1,-1.554039955E0,-1.486692131E-1
9.875475570E-1,-1.385135949E-1,-1.564424753E0,-1.437823027E-1
9.923025050E-1,-1.617264450E-1,-1.548542261E0,-1.370627880E-1
9.970574530E-1,-2.008218020E-1,-1.521053314E0,-1.309541315E-1
